Unnamed: 0,date,site,SNOD,ant1d_SNOD,delta,day,pai_mean,pai_sd,rumple,height_max,height_mean,height_95pct,canopy_relief_ratio,entropy,pct_conifer,ndvi_total_mean,ndvi_con_mean,vertical_gap_fraction,Elevation,X,mean_temp,max_temp,min_temp,total_solar,pressure,rel_humidity,precip,avg_wind_speed,max_wind_speed,ant3d_precip
1104,2023-02-24,RB12,110.5726,102.239266666667,8.33333333333331,55,1.39344576632629,0.503311122859406,1.13345904526129,7.12350574712644,4.18841073137837,6.68330890804598,0.490710625157392,0.704876996780279,0.783942012824087,0.389094123742137,0.479716130377071,0.0698324022346369,884.151,5859,-12.8016627870252,-5.15999600648883,-17.1599961853028,1805.90002691001,92897.0833333333,85.7401613735522,2.40000003576279,6.73678637753564,10.6174386440241,12.3000001832843
1120,2023-02-25,RB12,108.405933333333,110.5726,-2.16666666666666,56,1.39344576632629,0.503311122859406,1.13345904526129,7.12350574712644,4.18841073137837,6.68330890804598,0.490710625157392,0.704876996780279,0.783942012824087,0.389094123742137,0.479716130377071,0.0698324022346369,884.151,5860,-17.8808295293773,-13.6599961331487,-22.1599962598086,2711.40004040301,93836.6666666667,75.8781372054228,0.0,3.90526269795793,9.48472470243691,14.7000002190471
1136,2023-02-26,RB12,114.5726,108.405933333333,6.16666666666666,57,1.39344576632629,0.503311122859406,1.13345904526129,7.12350574712644,4.18841073137837,6.68330890804598,0.490710625157392,0.704876996780279,0.783942012824087,0.389094123742137,0.479716130377071,0.0698324022346369,884.151,5861,-12.5099961160124,-7.15999603629115,-16.3599961733818,1418.30002113432,92430.4166666667,81.292229225125,2.60000003874302,2.03128049882003,6.2128899193829,13.4000001996756
1152,2023-02-27,RB12,109.5726,114.5726,-5.0,58,1.39344576632629,0.503311122859406,1.13345904526129,7.12350574712644,4.18841073137837,6.68330890804598,0.490710625157392,0.704876996780279,0.783942012824087,0.389094123742137,0.479716130377071,0.0698324022346369,884.151,5862,-9.41832940327627,-6.65999602884057,-13.059996124208,3394.60005058348,92438.75,85.5248192873481,1.80000002682209,2.66598425216184,6.45368121627236,5.00000007450581
1168,2023-02-28,RB12,117.5726,109.5726,8.0,59,1.39344576632629,0.503311122859406,1.13345904526129,7.12350574712644,4.18841073137837,6.68330890804598,0.490710625157392,0.704876996780279,0.783942012824087,0.389094123742137,0.479716130377071,0.0698324022346369,884.151,5863,-7.63082937664044,-3.7599959856272,-9.3599960690737,1175.50001751631,92079.1666666667,87.1506164030722,6.90000010281801,8.57945773375917,11.8928551750722,4.40000006556511
1184,2023-03-01,RB12,117.5726,117.5726,0.0,60,1.39344576632629,0.503311122859406,1.13345904526129,7.12350574712644,4.18841073137837,6.68330890804598,0.490710625157392,0.704876996780279,0.783942012824087,0.389094123742137,0.479716130377071,0.0698324022346369,884.151,5864,-3.86832932057483,-1.55999595284464,-6.55999602735045,4619.20006883144,92915.4166666667,86.7575523432725,0.700000010430813,3.45639719471864,8.30542004089885,11.3000001683831
1200,2023-03-02,RB12,125.5726,117.5726,8.0,61,1.39344576632629,0.503311122859406,1.13345904526129,7.12350574712644,4.18841073137837,6.68330890804598,0.490710625157392,0.704876996780279,0.783942012824087,0.389094123742137,0.479716130377071,0.0698324022346369,884.151,5865,-2.78082930436981,-1.05999594539406,-5.25999600797894,1604.10002390295,92131.6666666667,94.5410446022093,3.50000005215406,5.1216489456765,7.85684426724225,9.40000014007092
1216,2023-03-03,RB12,134.5726,125.5726,9.0,62,1.39344576632629,0.503311122859406,1.13345904526129,7.12350574712644,4.18841073137837,6.68330890804598,0.490710625157392,0.704876996780279,0.783942012824087,0.389094123742137,0.479716130377071,0.0698324022346369,884.151,5866,-5.60999601319435,-1.35999594986441,-11.0599960944057,5227.60007789731,92721.25,80.6283682509096,2.20000003278255,4.79099502554739,9.57078903382019,11.1000001654029
1232,2023-03-04,RB12,145.5726,134.5726,11.0,63,1.39344576632629,0.503311122859406,1.13345904526129,7.12350574712644,4.18841073137837,6.68330890804598,0.490710625157392,0.704876996780279,0.783942012824087,0.389094123742137,0.479716130377071,0.0698324022346369,884.151,5867,-4.31832932728035,-2.55999596774581,-5.75999601542952,2080.70003100485,92028.3333333333,89.0817438074234,18.100000269711,6.86537107523846,14.5773799543331,6.40000009536743
1249,2023-03-05,RB12,140.5726,145.5726,-5.0,64,1.39344576632629,0.503311122859406,1.13345904526129,7.12350574712644,4.18841073137837,6.68330890804598,0.490710625157392,0.704876996780279,0.783942012824087,0.389094123742137,0.479716130377071,0.0698324022346369,884.151,5868,-3.87666265403234,-2.45999596625569,-5.35999600946906,2830.60004217923,92865.4166666667,94.1127044842563,0.600000008940697,3.49047031266911,6.84105265253445,23.8000003546476
1266,2023-03-06,RB12,138.5726,140.5726,-2.0,65,1.39344576632629,0.503311122859406,1.13345904526129,7.12350574712644,4.18841073137837,6.68330890804598,0.490710625157392,0.704876996780279,0.783942012824087,0.389094123742137,0.479716130377071,0.0698324022346369,884.151,5869,-4.28499599345031,-2.45999596625569,-6.65999602884057,5444.40008112788,93034.5833333333,78.272533519846,0.0,6.9341245451756,10.7628993980387,20.9000003114343
1283,2023-03-07,RB12,140.5726,138.5726,2.0,66,1.39344576632629,0.503311122859406,1.13345904526129,7.12350574712644,4.18841073137837,6.68330890804598,0.490710625157392,0.704876996780279,0.783942012824087,0.389094123742137,0.479716130377071,0.0698324022346369,884.151,5870,-8.1058293837185,-5.05999600499871,-9.65999607354405,3455.40005148947,92298.75,77.5216692918743,3.40000005066395,9.05938920120539,11.186599292433,18.7000002786517
1300,2023-03-08,RB12,136.5726,140.5726,-4.0,67,1.39344576632629,0.503311122859406,1.13345904526129,7.12350574712644,4.18841073137837,6.68330890804598,0.490710625157392,0.704876996780279,0.783942012824087,0.389094123742137,0.479716130377071,0.0698324022346369,884.151,5871,-8.10166271698974,-5.55999601244929,-9.65999607354405,2549.50003799051,93239.5833333333,91.8613672339679,0.100000001490116,7.87845118856573,10.2156743835231,4.00000005960464
1317,2023-03-09,RB12,132.5726,136.5726,-4.0,68,1.39344576632629,0.503311122859406,1.13345904526129,7.12350574712644,4.18841073137837,6.68330890804598,0.490710625157392,0.704876996780279,0.783942012824087,0.389094123742137,0.479716130377071,0.0698324022346369,884.151,5872,-6.50999602660539,-4.25999599307778,-8.05999604970219,3076.90004584938,93463.75,91.5597703861559,0.0,6.1479913383027,8.0529498901136,3.50000005215406
1334,2023-03-10,RB12,128.5726,132.5726,-4.0,69,1.39344576632629,0.503311122859406,1.13345904526129,7.12350574712644,4.18841073137837,6.68330890804598,0.490710625157392,0.704876996780279,0.783942012824087,0.389094123742137,0.479716130377071,0.0698324022346369,884.151,5873,-5.22249600742015,-1.45999595135453,-8.35999605417254,4009.70005974919,93075.8333333333,85.1676287895977,0.0,0.793931183520483,4.04598572511867,3.50000005215406
1351,2023-03-11,RB12,126.5726,128.5726,-2.0,70,1.39344576632629,0.503311122859406,1.13345904526129,7.12350574712644,4.18841073137837,6.68330890804598,0.490710625157392,0.704876996780279,0.783942012824087,0.389094123742137,0.479716130377071,0.0698324022346369,884.151,5874,-4.07666265701257,-2.45999596625569,-5.65999601393941,4515.60006728768,92398.3333333333,81.1459918914748,0.0,1.89805004639343,3.83275363645984,0.100000001490116
1368,2023-03-12,RB12,123.5726,126.5726,-3.0,71,1.39344576632629,0.503311122859406,1.13345904526129,7.12350574712644,4.18841073137837,6.68330890804598,0.490710625157392,0.704876996780279,0.783942012824087,0.389094123742137,0.479716130377071,0.0698324022346369,884.151,5875,-3.25582931144786,2.44000410676,-6.35999602437022,5756.10008577257,92885.8333333333,66.884731838028,0.0,0.800940570163191,2.25610286815425,0.0
1385,2023-03-13,RB12,132.5726,123.5726,9.0,72,1.39344576632629,0.503311122859406,1.13345904526129,7.12350574712644,4.18841073137837,6.68330890804598,0.490710625157392,0.704876996780279,0.783942012824087,0.389094123742137,0.479716130377071,0.0698324022346369,884.151,5876,-2.1641626285141,-0.559995937943484,-3.65999598413708,1498.20002232492,92832.0833333333,82.8431983609457,0.0,4.16011911971779,7.15611637176038,0.0
1402,2023-03-14,RB12,169.0726,132.5726,36.5,73,1.39344576632629,0.503311122859406,1.13345904526129,7.12350574712644,4.18841073137837,6.68330890804598,0.490710625157392,0.704876996780279,0.783942012824087,0.389094123742137,0.479716130377071,0.0698324022346369,884.151,5877,-2.78082930436981,-1.45999595135453,-3.95999598860743,3625.30005402118,91980.4166666667,93.0808459011779,21.2000003159046,6.41342119086739,8.23893209238805,0.0
1419,2023-03-15,RB12,168.905933333333,169.0726,-0.166666666666657,74,1.39344576632629,0.503311122859406,1.13345904526129,7.12350574712644,4.18841073137837,6.68330890804598,0.490710625157392,0.704876996780279,0.783942012824087,0.389094123742137,0.479716130377071,0.0698324022346369,884.151,5878,-4.30999599382284,-3.1599959766865,-5.45999601095917,2960.90004412085,91853.75,91.9518205928242,12.3000001832843,5.80275895075026,8.52349706195402,21.2000003159046
1436,2023-03-16,RB12,170.5726,168.905933333333,1.66666666666666,75,1.39344576632629,0.503311122859406,1.13345904526129,7.12350574712644,4.18841073137837,6.68330890804598,0.490710625157392,0.704876996780279,0.783942012824087,0.389094123742137,0.479716130377071,0.0698324022346369,884.151,5879,-4.30999599382284,-2.05999596029523,-6.45999602586033,2840.40004232526,92565.0,77.5136004879958,2.00000002980232,5.37455063189195,7.51531780320934,33.5000004991889
1453,2023-03-17,RB12,161.5726,170.5726,-9.0,76,1.39344576632629,0.503311122859406,1.13345904526129,7.12350574712644,4.18841073137837,6.68330890804598,0.490710625157392,0.704876996780279,0.783942012824087,0.389094123742137,0.479716130377071,0.0698324022346369,884.151,5880,-0.130829264881735,2.44000410676,-1.95999595880511,2130.50003174692,92135.8333333333,86.8690338695912,4.40000006556511,2.68985346360641,6.48459723137742,35.5000005289912
1470,2023-03-18,RB12,163.5726,161.5726,2.0,77,1.39344576632629,0.503311122859406,1.13345904526129,7.12350574712644,4.18841073137837,6.68330890804598,0.490710625157392,0.704876996780279,0.783942012824087,0.389094123742137,0.479716130377071,0.0698324022346369,884.151,5881,-1.1308292797829,3.34000412017105,-4.05999599009755,4120.00006139278,91737.5,85.3856989767218,1.40000002086163,5.58089615285328,9.04267672964902,18.7000002786517
